Time_s;Displacement_mm;Stretch;Force_N
25.0319995880127;1.2513354;1.049854;0.5624625
25.0419998168945;1.2518162;1.04987315537849;0.5612926
25.0520000457764;1.2524093;1.04989678486056;0.5624625
25.0620002746582;1.2528082;1.04991267729084;0.56158507
25.07200050354;1.2532582;1.04993060557769;0.56275505
25.0820007324219;1.2539229;1.0499570876494;0.56187755
25.0919990539551;1.2542402;1.04996972908367;0.5630475
25.1019992828369;1.2548946;1.04999580079681;0.56158507
25.1119995117188;1.2552321;1.05000924701195;0.56275505
25.1219997406006;1.2558969;1.05003573306773;0.56158507
25.1319999694824;1.2562855;1.05005121513944;0.56217
25.1420001983643;1.2567765;1.05007077689243;0.5630475
25.1520004272461;1.2572265;1.05008870517928;0.5653875
25.1620006561279;1.2578299;1.05011274501992;0.56334
25.1720008850098;1.2581674;1.05012619123506;0.56421745
25.181999206543;1.2587811;1.05015064143426;0.56334
25.1919994354248;1.2592618;1.05016979282869;0.56451
25.2019996643066;1.2598754;1.05019423904382;0.56451
25.2119998931885;1.2603561;1.05021339043825;0.56567997
25.2220001220703;1.2608266;1.05023213545817;0.56509495
25.2320003509521;1.2613482;1.05025291633466;0.56567997
25.242000579834;1.2617981;1.05027084063745;0.56451
25.2520008087158;1.2623506;1.05029285258964;0.5662649
25.261999130249;1.2627289;1.05030792430279;0.56480247
25.2719993591309;1.2633835;1.05033400398406;0.5665574
25.2819995880127;1.2638539;1.05035274501992;0.56597245
25.2919998168945;1.2641608;1.05036497211155;0.5662649
25.3020000457764;1.2648153;1.05039104780877;0.5662649
25.3120002746582;1.2654085;1.0504146812749;0.5671424
25.32200050354;1.2656642;1.0504248685259;0.5662649
25.3320007324219;1.2664107;1.05045460956175;0.5677274
25.3419990539551;1.2667177;1.05046684063745;0.5665574
25.3519992828369;1.2671983;1.05048598804781;0.5671424
25.3619995117188;1.2678324;1.05051125099602;0.5662649
25.3719997406006;1.268221;1.05052673306773;0.5668499
25.3819999694824;1.2687734;1.05054874103586;0.56567997
25.3920001983643;1.2693155;1.05057033864542;0.5674349
25.4020004272461;1.2697961;1.05058948605578;0.5665574
25.4120006561279;1.2703484;1.05061149003984;0.5677274
25.4220008850098;1.2707369;1.05062696812749;0.5668499
25.431999206543;1.2712483;1.05064734262948;0.5671424
25.4419994354248;1.2718314;1.05067057370518;0.5671424
25.4519996643066;1.2723427;1.05069094422311;0.5680199
25.4619998931885;1.2728336;1.05071050199203;0.5677274
25.4720001220703;1.2733245;1.05073005976096;0.5683124
25.4820003509521;1.2737951;1.05074880876494;0.5683124
25.492000579834;1.2743984;1.05077284462151;0.56918985
25.5020008087158;1.2747667;1.05078751792829;0.5683124
25.511999130249;1.2753701;1.05081155776892;0.57006735
25.5219993591309;1.2757179;1.05082541434263;0.56889737
25.5319995880127;1.2764235;1.05085352589641;0.5706523
25.5419998168945;1.2767712;1.05086737848606;0.5686049
25.5520000457764;1.2772725;1.05088735059761;0.56889737
25.5620002746582;1.2777122;1.0509048685259;0.5680199
25.57200050354;1.2783258;1.05092931474104;0.56977487
25.5820007324219;1.278694;1.05094398406375;0.56889737
25.5919990539551;1.2792872;1.05096761752988;0.5709448
25.6019992828369;1.2797372;1.05098554581673;0.5703598
25.6119995117188;1.2803714;1.051010812749;0.5715298
25.6219997406006;1.2808521;1.05102996414343;0.57006735
25.6319999694824;1.2813122;1.05104829482072;0.57123727
25.6420001983643;1.2818953;1.05107152589641;0.5694823
25.6520004272461;1.2822839;1.05108700796813;0.5703598
25.6620006561279;1.2828463;1.05110941434263;0.57006735
25.6720008850098;1.283276;1.05112653386454;0.5703598
25.681999206543;1.283859;1.05114976095618;0.5694823
25.6919994354248;1.2843397;1.0511689123506;0.5709448
25.7019996643066;1.2846669;1.05118194820717;0.5706523
25.7119998931885;1.2852907;1.05120680079681;0.57123727
25.7220001220703;1.285884;1.05123043824701;0.56977487
25.7320003509521;1.286201;1.05124306772908;0.57123727
25.742000579834;1.2868965;1.05127077689243;0.5706523
25.7520008087158;1.2872442;1.05128462948207;0.5715298
25.761999130249;1.2877351;1.051304187251;0.5703598
25.7719993591309;1.2883079;1.05132700796813;0.5709448
25.7819995880127;1.2887272;1.05134371314741;0.5706523
25.7919998168945;1.2893306;1.05136775298805;0.5715298
25.8020000457764;1.2897806;1.0513856812749;0.57123727
25.8120002746582;1.2903329;1.05140768525896;0.57211477
25.82200050354;1.2908647;1.05142887250996;0.57123727
25.8320007324219;1.291274;1.05144517928287;0.5718223
25.8419990539551;1.2917955;1.0514659561753;0.5718223
25.8519992828369;1.2923682;1.05148877290837;0.5726998
25.8619995117188;1.292808;1.05150629482072;0.57211477
25.8719997406006;1.2934114;1.05153033466135;0.5738697
25.8819999694824;1.2938;1.05154581673307;0.57240725
25.8920001983643;1.2942909;1.05156537450199;0.57328475
25.9020004272461;1.2949353;1.05159104780876;0.5726998
25.9120006561279;1.2952728;1.0516044940239;0.5738697
25.9220008850098;1.2958966;1.05162934661355;0.57299227
25.931999206543;1.2963263;1.05164646613546;0.5744547
25.9419994354248;1.2969195;1.05167009960159;0.57328475
25.9519996643066;1.2973183;1.05168598804781;0.5741622
25.9619998931885;1.2977581;1.05170350996016;0.5735772
25.9720001220703;1.2982286;1.05172225498008;0.5747472
25.9820003509521;1.2988422;1.05174670119522;0.5738697
25.992000579834;1.2992104;1.05176137051793;0.5747472
26.0020008087158;1.299773;1.05178378486056;0.5738697
26.011999130249;1.300366;1.05180741035857;0.57620966
26.0219993591309;1.3008775;1.05182778884462;0.5753322
26.0319995880127;1.3013581;1.05184693625498;0.57650214
26.0419998168945;1.3018594;1.05186690836653;0.5759172
26.0520000457764;1.3023912;1.05188809561753;0.57620966
26.0620002746582;1.3027798;1.05190357768924;0.5756247
26.07200050354;1.3033526;1.05192639840637;0.57650214
26.0820007324219;1.3038435;1.0519459561753;0.5756247
26.0919990539551;1.3043445;1.05196591633466;0.57650214
26.1019992828369;1.3048764;1.05198710756972;0.5750397
26.1119995117188;1.3052242;1.05200096414343;0.5767946
26.1219997406006;1.3058685;1.05202663346614;0.57650214
26.1319999694824;1.3064003;1.05204782071713;0.5776721
26.1420001983643;1.3067174;1.05206045418327;0.57737964
26.1520004272461;1.3074129;1.05208816334661;0.5788421
26.1620006561279;1.3077402;1.05210120318725;0.57708716
26.1720008850098;1.3082618;1.05212198406375;0.5779646
26.181999206543;1.3088139;1.05214398007968;0.5776721
26.1919994354248;1.3092641;1.05216191633466;0.57854956
26.2019996643066;1.3098674;1.05218595219124;0.5779646
26.2119998931885;1.3103175;1.05220388446215;0.5782571
26.2220001220703;1.31088;1.05222629482072;0.57854956
26.2320003509521;1.3113505;1.05224503984064;0.57942706
26.242000579834;1.3117697;1.05226174103586;0.5788421
26.2520008087158;1.3123016;1.05228293227092;0.5791346
26.261999130249;1.3128232;1.05230371314741;0.5782571
26.2719993591309;1.3133038;1.05232286055777;0.58030456
26.2819995880127;1.3139175;1.05234731075697;0.5797196
26.2919998168945;1.3142755;1.05236157370518;0.5797196
26.3020000457764;1.3148687;1.05238520717131;0.57942706
26.3120002746582;1.3153801;1.05240558167331;0.581182
26.32200050354;1.3157995;1.05242229083665;0.5800121
26.3320007324219;1.3163722;1.05244510756972;0.58030456
26.3419990539551;1.3167812;1.05246140239044;0.58030456
26.3519992828369;1.3174052;1.05248626294821;0.58147454
26.3619995117188;1.3178142;1.05250255776892;0.581182
26.3719997406006;1.3182439;1.05251967729084;0.581767
26.3819999694824;1.3187348;1.05253923505976;0.57942706
26.3920001983643;1.3193586;1.0525640876494;0.58059704
26.4020004272461;1.3197063;1.05257794023904;0.581182
26.4120006561279;1.320279;1.05260075697211;0.5820595
26.4220008850098;1.3207802;1.0526207250996;0.581182
26.431999206543;1.3214144;1.05264599203187;0.58147454
26.4419994354248;1.3218234;1.05266228685259;0.581767
26.4519996643066;1.3223859;1.05268469721116;0.582352
