Time_s;Displacement_mm;Stretch;Force_N
513.252014160156;25.662472;2.01472803479636;3.9573865
513.262023925781;25.662952;2.01474701463029;3.9568007
513.27197265625;25.663494;2.0147684460261;3.9576797
513.281982421875;25.663914;2.01478505338078;3.9576797
513.2919921875;25.664495;2.0148080268881;3.9585586
513.302001953125;25.664873;2.01482297350732;3.9579725
513.31201171875;25.66555;2.01484974298142;3.9576797
513.322021484375;25.66598;2.01486674574931;3.9570937
513.331970214844;25.66646;2.01488572558323;3.9570937
513.341979980469;25.667013;2.01490759193357;3.9576797
513.351989746094;25.667494;2.01492661130882;3.9576797
513.361999511719;25.668036;2.01494804270463;3.9579725
513.372009277344;25.668507;2.01496666666667;3.9576797
513.382019042969;25.669037;2.01498762356663;3.9565074
513.392028808594;25.669395;2.01500177935943;3.9579725
513.401977539062;25.670141;2.01503127718466;3.9594376
513.411987304688;25.670458;2.01504381178331;3.9579725
513.421997070312;25.671;2.01506524317912;3.9579725
513.432006835938;25.671534;2.01508635824437;3.9582658
513.442016601562;25.672043;2.01510648477659;3.9585586
513.452026367188;25.672565;2.01512712534599;3.9576797
513.461975097656;25.673058;2.01514661921708;3.9570937
513.471984863281;25.673557;2.0151663503361;3.9585586
513.481994628906;25.673916;2.01518054567023;3.9573865
513.492004394531;25.674643;2.01520929221036;3.9568007
513.502014160156;25.674969;2.0152221826809;3.9570937
513.512023925781;25.675552;2.01524523527086;3.9576797
513.52197265625;25.676064;2.01526548042705;3.9573865
513.531982421875;25.676481;2.01528196915777;3.9573865
513.5419921875;25.677055;2.01530466587584;3.9576797
513.552001953125;25.677465;2.01532087781732;3.9573865
513.56201171875;25.678078;2.0153451166469;3.9568007
513.572021484375;25.678427;2.01535891656781;3.9573865
513.581970214844;25.679111;2.01538596283116;3.9573865
513.591979980469;25.679409;2.01539774614472;3.9588518
513.601989746094;25.680061;2.0154235270858;3.9576797
513.611999511719;25.68046;2.01543930407276;3.9576797
513.622009277344;25.681013;2.01546117042309;3.9573865
513.632019042969;25.681465;2.01547904310004;3.9582658
513.642028808594;25.681995;2.0155;3.9582658
513.651977539062;25.682497;2.01551984974298;3.9594376
513.661987304688;25.682978;2.01553886911823;3.9582658
513.671997070312;25.683458;2.01555784895216;3.9594376
513.682006835938;25.683979;2.01557844998023;3.9585586
513.692016601562;25.684439;2.01559663898774;3.9585586
513.702026367188;25.685013;2.01561933570581;3.9585586
513.711975097656;25.685432;2.01563590351918;3.9597306
513.721984863281;25.686005;2.01565856069593;3.9585586
513.731994628906;25.686466;2.01567678924476;3.9579725
513.742004394531;25.686975;2.01569691577699;3.9588518
513.752014160156;25.687477;2.01571676551997;3.9588518
513.762023925781;25.68797;2.01573625939106;3.9582658
